sparql, precision, recall, fmeasure, evict, memory
10, 1.0, 0.035794183445190156, 0.0691144708423326, 73, 32
9, 1.0, 0.035794183445190156, 0.0691144708423326, 56, 32
10, 1.0, 0.035794183445190156, 0.0691144708423326, 101, 8
10, 1.0, 0.035794183445190156, 0.0691144708423326, 91, 8
11, 1.0, 0.035794183445190156, 0.0691144708423326, 86, 9
10, 1.0, 0.035794183445190156, 0.0691144708423326, 31, 9
10, 1.0, 0.035794183445190156, 0.0691144708423326, 132, 10
10, 1.0, 0.035794183445190156, 0.0691144708423326, 136, 11
10, 1.0, 0.035794183445190156, 0.0691144708423326, 73, 11
11, 1.0, 0.035794183445190156, 0.0691144708423326, 196, 12
9, 1.0, 0.035794183445190156, 0.0691144708423326, 114, 12
10, 1.0, 0.035794183445190156, 0.0691144708423326, 83, 13
10, 1.0, 0.035794183445190156, 0.0691144708423326, 124, 14
8, 1.0, 0.03355704697986577, 0.06493506493506493, 87, 14
11, 1.0, 0.03355704697986577, 0.06493506493506493, 84, 15
13, 1.0, 0.03355704697986577, 0.06493506493506493, 132, 15
9, 1.0, 0.03355704697986577, 0.06493506493506493, 98, 16
9, 1.0, 0.03355704697986577, 0.06493506493506493, 162, 16
11, 1.0, 0.03355704697986577, 0.06493506493506493, 35, 16
9, 1.0, 0.03355704697986577, 0.06493506493506493, 31, 17
11, 1.0, 0.03131991051454139, 0.060737527114967466, 75, 18
10, 1.0, 0.03131991051454139, 0.060737527114967466, 46, 18
10, 1.0, 0.03131991051454139, 0.060737527114967466, 81, 19
11, 1.0, 0.03131991051454139, 0.060737527114967466, 27, 19
10, 1.0, 0.03131991051454139, 0.060737527114967466, 45, 20
27, 1.0, 0.03131991051454139, 0.060737527114967466, 52, 20
11, 1.0, 0.03131991051454139, 0.060737527114967466, 125, 21
11, 1.0, 0.03131991051454139, 0.060737527114967466, 19, 21
12, 1.0, 0.03131991051454139, 0.060737527114967466, 20, 22
11, 1.0, 0.03355704697986577, 0.06493506493506493, 110, 22
11, 1.0, 0.03355704697986577, 0.06493506493506493, 44, 23
11, 1.0, 0.03355704697986577, 0.06493506493506493, 91, 23
10, 1.0, 0.03355704697986577, 0.06493506493506493, 89, 24
11, 1.0, 0.03355704697986577, 0.06493506493506493, 71, 25
12, 1.0, 0.03355704697986577, 0.06493506493506493, 79, 25
11, 1.0, 0.03131991051454139, 0.060737527114967466, 171, 26
11, 1.0, 0.03131991051454139, 0.060737527114967466, 87, 26
10, 1.0, 0.03131991051454139, 0.060737527114967466, 100, 27
11, 1.0, 0.03131991051454139, 0.060737527114967466, 52, 27
6, 1.0, 0.03131991051454139, 0.060737527114967466, 48, 28
11, 1.0, 0.03131991051454139, 0.060737527114967466, 72, 28
9, 1.0, 0.03355704697986577, 0.06493506493506493, 104, 29
11, 1.0, 0.03355704697986577, 0.06493506493506493, 65, 29
11, 1.0, 0.03355704697986577, 0.06493506493506493, 87, 30
11, 1.0, 0.03355704697986577, 0.06493506493506493, 110, 30
11, 1.0, 0.03355704697986577, 0.06493506493506493, 54, 31
11, 1.0, 0.03355704697986577, 0.06493506493506493, 224, 32
10, 1.0, 0.03355704697986577, 0.06493506493506493, 39, 32
11, 1.0, 0.035794183445190156, 0.0691144708423326, 112, 33
11, 1.0, 0.035794183445190156, 0.0691144708423326, 59, 8
11, 1.0, 0.035794183445190156, 0.0691144708423326, 50, 9
11, 1.0, 0.03803131991051454, 0.07327586206896552, 135, 9
10, 1.0, 0.03803131991051454, 0.07327586206896552, 26, 10
10, 1.0, 0.03803131991051454, 0.07327586206896552, 55, 10
10, 1.0, 0.03803131991051454, 0.07327586206896552, 104, 11
11, 1.0, 0.03803131991051454, 0.07327586206896552, 118, 11
10, 1.0, 0.03803131991051454, 0.07327586206896552, 126, 12
12, 1.0, 0.03803131991051454, 0.07327586206896552, 61, 13
11, 1.0, 0.03803131991051454, 0.07327586206896552, 156, 13
8, 1.0, 0.040268456375838924, 0.07741935483870968, 94, 14
11, 1.0, 0.040268456375838924, 0.07741935483870968, 58, 14
11, 1.0, 0.040268456375838924, 0.07741935483870968, 38, 15
10, 1.0, 0.040268456375838924, 0.07741935483870968, 23, 15
13, 1.0, 0.042505592841163314, 0.08154506437768241, 29, 16
12, 1.0, 0.042505592841163314, 0.08154506437768241, 64, 17
13, 1.0, 0.042505592841163314, 0.08154506437768241, 53, 17
12, 1.0, 0.042505592841163314, 0.08154506437768241, 39, 18
8, 1.0, 0.042505592841163314, 0.08154506437768241, 64, 18
11, 1.0, 0.042505592841163314, 0.08154506437768241, 34, 19
12, 1.0, 0.042505592841163314, 0.08154506437768241, 37, 19
13, 1.0, 0.0447427293064877, 0.08565310492505354, 131, 20
12, 1.0, 0.0447427293064877, 0.08565310492505354, 118, 20
12, 1.0, 0.0447427293064877, 0.08565310492505354, 61, 21
11, 1.0, 0.0447427293064877, 0.08565310492505354, 94, 21
13, 1.0, 0.0447427293064877, 0.08565310492505354, 99, 22
11, 1.0, 0.0447427293064877, 0.08565310492505354, 115, 22
11, 1.0, 0.0447427293064877, 0.08565310492505354, 58, 23
12, 1.0, 0.0447427293064877, 0.08565310492505354, 19, 23
11, 1.0, 0.04697986577181208, 0.08974358974358974, 54, 24
13, 1.0, 0.0447427293064877, 0.08565310492505354, 38, 24
12, 1.0, 0.0447427293064877, 0.08565310492505354, 123, 25
11, 1.0, 0.0447427293064877, 0.08565310492505354, 60, 25
11, 1.0, 0.04697986577181208, 0.08974358974358974, 23, 26
10, 1.0, 0.04697986577181208, 0.08974358974358974, 151, 26
10, 1.0, 0.04697986577181208, 0.08974358974358974, 92, 27
11, 1.0, 0.04697986577181208, 0.08974358974358974, 73, 28
12, 1.0, 0.049217002237136466, 0.09381663113006396, 96, 28
13, 1.0, 0.049217002237136466, 0.09381663113006396, 75, 29
12, 1.0, 0.049217002237136466, 0.09381663113006396, 19, 29
12, 1.0, 0.05145413870246085, 0.09787234042553193, 62, 30
12, 1.0, 0.05145413870246085, 0.09787234042553193, 78, 30
12, 1.0, 0.05145413870246085, 0.09787234042553193, 59, 31
10, 1.0, 0.05145413870246085, 0.09787234042553193, 122, 32
11, 1.0, 0.053691275167785234, 0.10191082802547771, 88, 32
11, 1.0, 0.053691275167785234, 0.10191082802547771, 60, 33
12, 1.0, 0.053691275167785234, 0.10191082802547771, 133, 8
12, 1.0, 0.053691275167785234, 0.10191082802547771, 82, 9
9, 1.0, 0.05592841163310962, 0.1059322033898305, 82, 9
13, 1.0, 0.05592841163310962, 0.1059322033898305, 53, 10
11, 1.0, 0.05592841163310962, 0.1059322033898305, 103, 10
11, 1.0, 0.05592841163310962, 0.1059322033898305, 21, 11
10, 1.0, 0.05592841163310962, 0.1059322033898305, 105, 11
12, 1.0, 0.05592841163310962, 0.1059322033898305, 21, 12
16, 1.0, 0.05592841163310962, 0.1059322033898305, 81, 13
9, 1.0, 0.05592841163310962, 0.1059322033898305, 113, 13
12, 1.0, 0.05592841163310962, 0.1059322033898305, 53, 14
9, 1.0, 0.05592841163310962, 0.1059322033898305, 26, 14
13, 1.0, 0.05592841163310962, 0.1059322033898305, 68, 15
11, 1.0, 0.058165548098434, 0.10993657505285412, 23, 15
11, 1.0, 0.058165548098434, 0.10993657505285412, 23, 16
9, 1.0, 0.058165548098434, 0.10993657505285412, 184, 16
12, 1.0, 0.058165548098434, 0.10993657505285412, 25, 17
10, 1.0, 0.06040268456375839, 0.11392405063291139, 120, 18
11, 1.0, 0.06040268456375839, 0.11392405063291139, 108, 18
12, 1.0, 0.06040268456375839, 0.11392405063291139, 115, 19
11, 1.0, 0.06040268456375839, 0.11392405063291139, 62, 19
13, 1.0, 0.06263982102908278, 0.11789473684210526, 161, 20
12, 1.0, 0.06263982102908278, 0.11789473684210526, 104, 20
12, 1.0, 0.06263982102908278, 0.11789473684210526, 102, 21
13, 1.0, 0.06263982102908278, 0.11789473684210526, 27, 21
13, 1.0, 0.06487695749440715, 0.1218487394957983, 139, 22
13, 1.0, 0.06487695749440715, 0.1218487394957983, 52, 23
14, 1.0, 0.06487695749440715, 0.1218487394957983, 105, 23
12, 1.0, 0.06487695749440715, 0.1218487394957983, 121, 24
13, 1.0, 0.06487695749440715, 0.1218487394957983, 74, 24
11, 1.0, 0.06487695749440715, 0.1218487394957983, 68, 25
14, 1.0, 0.06487695749440715, 0.1218487394957983, 53, 25
12, 1.0, 0.06487695749440715, 0.1218487394957983, 59, 26
12, 1.0, 0.06487695749440715, 0.1218487394957983, 18, 26
11, 1.0, 0.06487695749440715, 0.1218487394957983, 73, 27
12, 1.0, 0.06487695749440715, 0.1218487394957983, 75, 27
11, 1.0, 0.06263982102908278, 0.11789473684210526, 98, 28
14, 1.0, 0.06487695749440715, 0.1218487394957983, 96, 28
13, 1.0, 0.06487695749440715, 0.1218487394957983, 41, 29
11, 1.0, 0.06487695749440715, 0.1218487394957983, 71, 30
12, 1.0, 0.06711409395973154, 0.12578616352201258, 19, 30
12, 1.0, 0.06711409395973154, 0.12578616352201258, 27, 31
12, 1.0, 0.06711409395973154, 0.12578616352201258, 24, 31
13, 1.0, 0.06711409395973154, 0.12578616352201258, 128, 32
10, 1.0, 0.06935123042505593, 0.12970711297071133, 61, 32
13, 1.0, 0.06935123042505593, 0.12970711297071133, 20, 8
13, 1.0, 0.06935123042505593, 0.12970711297071133, 55, 8
13, 1.0, 0.06935123042505593, 0.12970711297071133, 171, 9
11, 1.0, 0.07158836689038031, 0.13361169102296452, 89, 10
14, 1.0, 0.07158836689038031, 0.13361169102296452, 51, 10
18, 1.0, 0.07158836689038031, 0.13361169102296452, 24, 11
12, 1.0, 0.07158836689038031, 0.13361169102296452, 48, 11
12, 1.0, 0.0738255033557047, 0.1375, 38, 12
13, 1.0, 0.0738255033557047, 0.1375, 78, 12
13, 1.0, 0.0738255033557047, 0.1375, 103, 13
13, 1.0, 0.07606263982102908, 0.14137214137214135, 102, 14
40, 1.0, 0.07606263982102908, 0.14137214137214135, 47, 14
14, 1.0, 0.07606263982102908, 0.14137214137214135, 139, 15
18, 1.0, 0.07829977628635347, 0.14522821576763484, 184, 15
17, 1.0, 0.07829977628635347, 0.14522821576763484, 58, 16
30, 1.0, 0.07829977628635347, 0.14522821576763484, 49, 17
21, 1.0, 0.07829977628635347, 0.14522821576763484, 126, 17
21, 1.0, 0.07829977628635347, 0.14522821576763484, 115, 18
17, 1.0, 0.07829977628635347, 0.14522821576763484, 127, 18
21, 1.0, 0.07829977628635347, 0.14522821576763484, 36, 19
21, 1.0, 0.07829977628635347, 0.14522821576763484, 132, 19
19, 1.0, 0.07829977628635347, 0.14522821576763484, 83, 20
19, 1.0, 0.07829977628635347, 0.14522821576763484, 67, 20
20, 1.0, 0.07829977628635347, 0.14522821576763484, 59, 21
21, 1.0, 0.07829977628635347, 0.14522821576763484, 95, 21
19, 1.0, 0.07829977628635347, 0.14522821576763484, 84, 22
20, 1.0, 0.07829977628635347, 0.14522821576763484, 88, 23
19, 1.0, 0.08053691275167785, 0.14906832298136646, 75, 23
10, 1.0, 0.08053691275167785, 0.14906832298136646, 128, 24
17, 1.0, 0.08053691275167785, 0.14906832298136646, 63, 24
11, 1.0, 0.08277404921700224, 0.1528925619834711, 130, 25
16, 1.0, 0.08277404921700224, 0.1528925619834711, 107, 25
20, 1.0, 0.08277404921700224, 0.1528925619834711, 19, 26
19, 1.0, 0.08277404921700224, 0.1528925619834711, 82, 26
19, 1.0, 0.08277404921700224, 0.1528925619834711, 25, 27
19, 1.0, 0.08277404921700224, 0.1528925619834711, 71, 28
20, 1.0, 0.08277404921700224, 0.1528925619834711, 19, 28
22, 1.0, 0.08277404921700224, 0.1528925619834711, 28, 29
18, 1.0, 0.08277404921700224, 0.1528925619834711, 68, 29
21, 1.0, 0.08277404921700224, 0.1528925619834711, 83, 30
20, 1.0, 0.08277404921700224, 0.1528925619834711, 88, 30
15, 1.0, 0.08277404921700224, 0.1528925619834711, 96, 31
16, 1.0, 0.08277404921700224, 0.1528925619834711, 123, 32
16, 1.0, 0.08277404921700224, 0.1528925619834711, 75, 32
20, 1.0, 0.08277404921700224, 0.1528925619834711, 175, 8
19, 1.0, 0.08277404921700224, 0.1528925619834711, 47, 8
19, 1.0, 0.08277404921700224, 0.1528925619834711, 56, 9
21, 1.0, 0.08277404921700224, 0.1528925619834711, 46, 10
17, 1.0, 0.08277404921700224, 0.1528925619834711, 92, 10
18, 1.0, 0.08277404921700224, 0.1528925619834711, 39, 11
18, 1.0, 0.08277404921700224, 0.1528925619834711, 134, 11
18, 1.0, 0.08277404921700224, 0.1528925619834711, 125, 12
18, 1.0, 0.08501118568232663, 0.15670103092783508, 64, 13
18, 1.0, 0.08501118568232663, 0.15670103092783508, 120, 13
18, 1.0, 0.08501118568232663, 0.15670103092783508, 55, 14
12, 1.0, 0.08501118568232663, 0.15670103092783508, 150, 14
14, 1.0, 0.087248322147651, 0.16049382716049382, 80, 15
17, 1.0, 0.087248322147651, 0.16049382716049382, 21, 15
18, 1.0, 0.087248322147651, 0.16049382716049382, 30, 16
17, 1.0, 0.087248322147651, 0.16049382716049382, 143, 17
16, 1.0, 0.0894854586129754, 0.1642710472279261, 43, 17
19, 1.0, 0.0894854586129754, 0.1642710472279261, 63, 18
19, 1.0, 0.0894854586129754, 0.1642710472279261, 60, 18
16, 1.0, 0.09172259507829977, 0.1680327868852459, 167, 19
18, 1.0, 0.09172259507829977, 0.1680327868852459, 45, 19
14, 1.0, 0.09172259507829977, 0.1680327868852459, 69, 20
17, 1.0, 0.09172259507829977, 0.1680327868852459, 227, 20
8, 1.0, 0.09395973154362416, 0.17177914110429446, 141, 21
21, 1.0, 0.09395973154362416, 0.17177914110429446, 44, 22
17, 1.0, 0.09395973154362416, 0.17177914110429446, 159, 22
18, 1.0, 0.09395973154362416, 0.17177914110429446, 52, 23
18, 1.0, 0.09619686800894854, 0.17551020408163265, 73, 23
18, 1.0, 0.09619686800894854, 0.17551020408163265, 122, 24
18, 1.0, 0.09619686800894854, 0.17551020408163265, 52, 24
16, 1.0, 0.09619686800894854, 0.17551020408163265, 65, 25
18, 1.0, 0.09619686800894854, 0.17551020408163265, 74, 25
15, 1.0, 0.09619686800894854, 0.17551020408163265, 41, 26
14, 1.0, 0.09843400447427293, 0.17922606924643586, 48, 27
16, 1.0, 0.09843400447427293, 0.17922606924643586, 111, 27
16, 1.0, 0.10067114093959731, 0.18292682926829268, 121, 28
16, 1.0, 0.10067114093959731, 0.18292682926829268, 80, 28
15, 1.0, 0.10067114093959731, 0.18292682926829268, 56, 29
15, 1.0, 0.10067114093959731, 0.18292682926829268, 77, 30
14, 1.0, 0.10067114093959731, 0.18292682926829268, 117, 30
18, 1.0, 0.10067114093959731, 0.18292682926829268, 29, 31
18, 1.0, 0.09843400447427293, 0.17922606924643586, 65, 31
16, 1.0, 0.09843400447427293, 0.17922606924643586, 101, 32
17, 1.0, 0.09843400447427293, 0.17922606924643586, 113, 32
16, 1.0, 0.09843400447427293, 0.17922606924643586, 103, 8
23, 1.0, 0.09619686800894854, 0.17551020408163265, 115, 8
17, 1.0, 0.09619686800894854, 0.17551020408163265, 72, 9
17, 1.0, 0.09619686800894854, 0.17551020408163265, 111, 10
16, 1.0, 0.09619686800894854, 0.17551020408163265, 158, 10
18, 1.0, 0.09395973154362416, 0.17177914110429446, 155, 11
17, 1.0, 0.09395973154362416, 0.17177914110429446, 43, 12
18, 1.0, 0.09395973154362416, 0.17177914110429446, 47, 12
18, 1.0, 0.09395973154362416, 0.17177914110429446, 95, 13
17, 1.0, 0.09172259507829977, 0.1680327868852459, 83, 13
18, 1.0, 0.09172259507829977, 0.1680327868852459, 65, 14
16, 1.0, 0.09172259507829977, 0.1680327868852459, 34, 14
17, 1.0, 0.09395973154362416, 0.17177914110429446, 78, 15
17, 1.0, 0.09172259507829977, 0.1680327868852459, 143, 15
13, 1.0, 0.09172259507829977, 0.1680327868852459, 183, 16
12, 1.0, 0.09172259507829977, 0.1680327868852459, 64, 16
17, 1.0, 0.0894854586129754, 0.1642710472279261, 76, 17
18, 1.0, 0.09172259507829977, 0.1680327868852459, 42, 18
17, 1.0, 0.09172259507829977, 0.1680327868852459, 19, 18
15, 1.0, 0.09172259507829977, 0.1680327868852459, 68, 19
16, 1.0, 0.09172259507829977, 0.1680327868852459, 120, 19
14, 1.0, 0.09172259507829977, 0.1680327868852459, 43, 20
18, 1.0, 0.09172259507829977, 0.1680327868852459, 24, 21
18, 1.0, 0.0894854586129754, 0.1642710472279261, 73, 21
15, 1.0, 0.0894854586129754, 0.1642710472279261, 149, 22
17, 1.0, 0.0894854586129754, 0.1642710472279261, 95, 22
16, 1.0, 0.0894854586129754, 0.1642710472279261, 80, 23
18, 1.0, 0.0894854586129754, 0.1642710472279261, 70, 23
16, 1.0, 0.0894854586129754, 0.1642710472279261, 53, 24
17, 1.0, 0.0894854586129754, 0.1642710472279261, 209, 24
15, 1.0, 0.0894854586129754, 0.1642710472279261, 78, 25
23, 1.0, 0.087248322147651, 0.16049382716049382, 78, 25
17, 1.0, 0.087248322147651, 0.16049382716049382, 29, 26
15, 1.0, 0.087248322147651, 0.16049382716049382, 52, 27
16, 1.0, 0.087248322147651, 0.16049382716049382, 96, 27
15, 1.0, 0.08501118568232663, 0.15670103092783508, 32, 28
16, 1.0, 0.087248322147651, 0.16049382716049382, 81, 28
13, 1.0, 0.087248322147651, 0.16049382716049382, 20, 29
10, 1.0, 0.08501118568232663, 0.15670103092783508, 50, 29
16, 1.0, 0.08501118568232663, 0.15670103092783508, 102, 30
15, 1.0, 0.08501118568232663, 0.15670103092783508, 27, 31
16, 1.0, 0.08501118568232663, 0.15670103092783508, 55, 31
16, 1.0, 0.08277404921700224, 0.1528925619834711, 162, 32
16, 1.0, 0.08277404921700224, 0.1528925619834711, 18, 32
13, 1.0, 0.08277404921700224, 0.1528925619834711, 142, 8
14, 1.0, 0.08277404921700224, 0.1528925619834711, 18, 8
16, 1.0, 0.08053691275167785, 0.14906832298136646, 81, 9
14, 1.0, 0.08053691275167785, 0.14906832298136646, 46, 9
14, 1.0, 0.08277404921700224, 0.1528925619834711, 101, 10
16, 1.0, 0.08277404921700224, 0.1528925619834711, 32, 11
20, 1.0, 0.08277404921700224, 0.1528925619834711, 89, 11
15, 1.0, 0.08277404921700224, 0.1528925619834711, 26, 12
13, 1.0, 0.08277404921700224, 0.1528925619834711, 84, 13
15, 1.0, 0.08277404921700224, 0.1528925619834711, 113, 13
15, 1.0, 0.08277404921700224, 0.1528925619834711, 65, 13
16, 1.0, 0.08277404921700224, 0.1528925619834711, 107, 14
16, 1.0, 0.08277404921700224, 0.1528925619834711, 105, 15
16, 1.0, 0.08277404921700224, 0.1528925619834711, 45, 15
15, 1.0, 0.08277404921700224, 0.1528925619834711, 118, 16
16, 1.0, 0.08277404921700224, 0.1528925619834711, 35, 16
16, 1.0, 0.08277404921700224, 0.1528925619834711, 124, 17
15, 1.0, 0.08053691275167785, 0.14906832298136646, 78, 17
16, 1.0, 0.08053691275167785, 0.14906832298136646, 109, 18
13, 1.0, 0.08053691275167785, 0.14906832298136646, 16, 19
14, 1.0, 0.08277404921700224, 0.1528925619834711, 139, 19
14, 1.0, 0.08053691275167785, 0.14906832298136646, 91, 20
15, 1.0, 0.08277404921700224, 0.1528925619834711, 15, 20
16, 1.0, 0.08277404921700224, 0.1528925619834711, 36, 21
17, 1.0, 0.08277404921700224, 0.1528925619834711, 98, 21
15, 1.0, 0.08053691275167785, 0.14906832298136646, 17, 22
16, 1.0, 0.08277404921700224, 0.1528925619834711, 80, 22
15, 1.0, 0.08277404921700224, 0.1528925619834711, 90, 23
13, 1.0, 0.08053691275167785, 0.14906832298136646, 104, 24
15, 1.0, 0.08277404921700224, 0.1528925619834711, 105, 24
14, 1.0, 0.08277404921700224, 0.1528925619834711, 31, 25
16, 1.0, 0.08277404921700224, 0.1528925619834711, 21, 25
14, 1.0, 0.08277404921700224, 0.1528925619834711, 36, 26
15, 1.0, 0.08277404921700224, 0.1528925619834711, 143, 27
17, 1.0, 0.08277404921700224, 0.1528925619834711, 108, 27
14, 1.0, 0.08277404921700224, 0.1528925619834711, 63, 27
16, 1.0, 0.08053691275167785, 0.14906832298136646, 93, 28
16, 1.0, 0.08277404921700224, 0.1528925619834711, 96, 29
15, 1.0, 0.08277404921700224, 0.1528925619834711, 118, 29
15, 1.0, 0.08277404921700224, 0.1528925619834711, 97, 30
15, 1.0, 0.08053691275167785, 0.14906832298136646, 56, 30
15, 1.0, 0.08053691275167785, 0.14906832298136646, 53, 31
15, 1.0, 0.08053691275167785, 0.14906832298136646, 47, 31
12, 1.0, 0.08053691275167785, 0.14906832298136646, 102, 32
14, 1.0, 0.07829977628635347, 0.14522821576763484, 72, 33
13, 1.0, 0.07829977628635347, 0.14522821576763484, 55, 8
13, 1.0, 0.07829977628635347, 0.14522821576763484, 72, 9
15, 1.0, 0.07829977628635347, 0.14522821576763484, 55, 9
11, 1.0, 0.07829977628635347, 0.14522821576763484, 151, 10
12, 1.0, 0.08053691275167785, 0.14906832298136646, 21, 10
10, 1.0, 0.08053691275167785, 0.14906832298136646, 113, 11
10, 1.0, 0.08053691275167785, 0.14906832298136646, 77, 12
10, 1.0, 0.07829977628635347, 0.14522821576763484, 90, 12
11, 1.0, 0.08053691275167785, 0.14906832298136646, 95, 13
10, 1.0, 0.08277404921700224, 0.1528925619834711, 103, 13
12, 1.0, 0.08277404921700224, 0.1528925619834711, 30, 14
11, 1.0, 0.08053691275167785, 0.14906832298136646, 101, 14
12, 1.0, 0.08053691275167785, 0.14906832298136646, 145, 15
11, 1.0, 0.08053691275167785, 0.14906832298136646, 122, 15
12, 1.0, 0.08053691275167785, 0.14906832298136646, 66, 16
10, 1.0, 0.07829977628635347, 0.14522821576763484, 67, 17
12, 1.0, 0.07829977628635347, 0.14522821576763484, 73, 17
12, 1.0, 0.07829977628635347, 0.14522821576763484, 93, 18
10, 1.0, 0.07606263982102908, 0.14137214137214135, 83, 18
12, 1.0, 0.07606263982102908, 0.14137214137214135, 102, 19
11, 1.0, 0.07606263982102908, 0.14137214137214135, 106, 19
12, 1.0, 0.07606263982102908, 0.14137214137214135, 91, 20
12, 1.0, 0.0738255033557047, 0.1375, 95, 20
12, 1.0, 0.0738255033557047, 0.1375, 42, 21
11, 1.0, 0.0738255033557047, 0.1375, 67, 21
12, 1.0, 0.0738255033557047, 0.1375, 57, 22
12, 1.0, 0.0738255033557047, 0.1375, 25, 23
11, 1.0, 0.0738255033557047, 0.1375, 50, 23
9, 1.0, 0.0738255033557047, 0.1375, 160, 24
10, 1.0, 0.0738255033557047, 0.1375, 169, 25
11, 1.0, 0.0738255033557047, 0.1375, 185, 25
11, 1.0, 0.0738255033557047, 0.1375, 88, 25
11, 1.0, 0.0738255033557047, 0.1375, 59, 26
11, 1.0, 0.07158836689038031, 0.13361169102296452, 130, 27
11, 1.0, 0.07158836689038031, 0.13361169102296452, 59, 27
11, 1.0, 0.0738255033557047, 0.1375, 102, 28
12, 1.0, 0.07158836689038031, 0.13361169102296452, 37, 28
9, 1.0, 0.0738255033557047, 0.1375, 106, 29
11, 1.0, 0.0738255033557047, 0.1375, 93, 30
11, 1.0, 0.0738255033557047, 0.1375, 42, 30
11, 1.0, 0.0738255033557047, 0.1375, 103, 31
9, 1.0, 0.0738255033557047, 0.1375, 31, 31
11, 1.0, 0.0738255033557047, 0.1375, 129, 32
